2005.00, 28.00
2004.00, 28.10
2008.00, 28.20
2009.00, 28.30
2008.00, 28.40
2003.00, 28.50
2003.00, 28.60
2007.00, 28.70
2008.00, 28.80
2007.00, 28.90
2008.00, 29.00
2004.00, 29.10
2008.00, 29.20
2002.00, 29.30
2002.00, 29.40
2002.00, 29.50
2003.00, 29.60
2008.00, 29.70
2003.00, 29.80
2004.00, 29.90
2000.00, 30.00
2005.00, 30.10
2004.00, 30.20
2006.00, 30.30
2004.00, 30.40
2007.00, 30.50
2003.00, 30.60
2003.00, 30.70
2002.00, 30.80
2003.00, 30.90
2006.00, 31.00
2006.00, 31.10
2008.00, 31.20
2006.00, 31.30
2007.00, 31.40
2009.00, 31.50
2006.00, 31.60
2003.00, 31.70
2005.00, 31.80
2004.00, 31.90
2005.00, 32.00
2008.00, 32.10
2004.00, 32.20
2008.00, 32.30
2007.00, 32.40
2006.00, 32.50
2007.00, 32.60
2005.00, 32.70
2002.00, 32.80
2006.00, 32.90
2003.00, 33.00
2006.00, 33.10
2004.00, 33.20
2001.00, 33.30
2003.00, 33.40
2008.00, 33.50
2007.00, 33.60
2006.00, 33.70
2005.00, 33.80
2004.00, 33.90
2002.00, 34.00
2004.00, 34.10
2001.00, 34.20
2004.00, 34.30
2006.00, 34.40
2001.00, 34.50
2007.00, 34.60
2003.00, 34.70
2002.00, 34.80
2002.00, 34.90
2005.00, 35.00
2002.00, 35.10
2001.00, 35.20
2004.00, 35.30
2005.00, 35.40
2006.00, 35.50
2004.00, 35.60
2007.00, 35.70
2006.00, 35.80
2004.00, 35.90
2005.00, 36.00
2002.00, 36.10
2003.00, 36.20
2006.00, 36.30
2001.00, 36.40
2004.00, 36.50
2003.00, 36.60
2001.00, 36.70
2003.00, 36.80
2003.00, 36.90
2007.00, 37.00
2006.00, 37.10
2005.00, 37.20
2005.00, 37.30
2006.00, 37.40
2005.00, 37.50
2007.00, 37.60
2007.00, 37.70
2004.00, 37.80
2006.00, 37.90
2007.00, 38.00
2007.00, 38.10
2005.00, 38.20
2001.00, 38.30
2007.00, 38.40
2006.00, 38.50
2007.00, 38.60
2007.00, 38.70
2007.00, 38.80
2002.00, 38.90
2002.00, 39.00
2004.00, 39.10
2005.00, 39.20
2005.00, 39.30
2004.00, 39.40
2006.00, 39.50
2003.00, 39.60
2006.00, 39.70
2001.00, 39.80
2002.00, 39.90
2007.00, 40.00
2006.00, 40.10
2005.00, 40.20
2004.00, 40.30
2005.00, 40.40
2003.00, 40.50
2008.00, 40.60
2004.00, 40.70
2004.00, 40.80
2003.00, 40.90
2006.00, 41.00
2004.00, 41.10
2007.00, 41.20
2004.00, 41.30
2006.00, 41.40
2007.00, 41.50
2001.00, 41.60
2007.00, 41.70
2004.00, 41.80
2008.00, 41.90
2005.00, 42.00
2003.00, 42.10
2005.00, 42.20
2007.00, 42.30
2003.00, 42.40
2003.00, 42.50
2005.00, 42.60
2006.00, 42.70
2003.00, 42.80
2007.00, 42.90
2001.00, 43.00
2005.00, 43.10
2002.00, 43.20
2005.00, 43.30
2005.00, 43.40
2002.00, 43.50
2007.00, 43.60
2002.00, 43.70
2007.00, 43.80
2005.00, 43.90
2001.00, 44.00
2003.00, 44.10
