1296.00, 83280.00
1223.00, 83340.00
1299.00, 83400.00
1151.00, 83460.00
1227.00, 83520.00
1249.00, 83580.00
1240.00, 83640.00
1335.00, 83700.00
1209.00, 83760.00
1242.00, 83820.00
1284.00, 83880.00
1222.00, 83940.00
1223.00, 84000.00
1229.00, 84060.00
1173.00, 84120.00
1268.00, 84180.00
1224.00, 84240.00
1215.00, 84300.00
1205.00, 84360.00
1237.00, 84420.00
1200.00, 84480.00
1243.00, 84540.00
1177.00, 84600.00
1310.00, 84660.00
1223.00, 84720.00
1211.00, 84780.00
1260.00, 84840.00
1294.00, 84900.00
1246.00, 84960.00
1178.00, 85020.00
1216.00, 85080.00
1204.00, 85140.00
1190.00, 85200.00
1276.00, 85260.00
1260.00, 85320.00
1229.00, 85380.00
1219.00, 85440.00
1287.00, 85500.00
1232.00, 85560.00
1254.00, 85620.00
1225.00, 85680.00
1239.00, 85740.00
1241.00, 85800.00
1245.00, 85860.00
1229.00, 85920.00
1244.00, 85980.00
1174.00, 86040.00
1200.00, 86100.00
1261.00, 86160.00
1255.00, 86220.00
1212.00, 86280.00
1287.00, 86340.00
1250.00, 86400.00
1257.00, 86460.00
1347.00, 86520.00
1363.00, 86580.00
1367.00, 86640.00
1290.00, 86700.00
1384.00, 86760.00
1300.00, 86820.00
1355.00, 86880.00
1325.00, 86940.00
1340.00, 87000.00
1318.00, 87060.00
1321.00, 87120.00
1357.00, 87180.00
1393.00, 87240.00
1252.00, 87300.00
1334.00, 87360.00
1419.00, 87420.00
1342.00, 87480.00
1297.00, 87540.00
1392.00, 87600.00
1352.00, 87660.00
1383.00, 87720.00
1310.00, 87780.00
1343.00, 87840.00
1305.00, 87900.00
1365.00, 87960.00
1397.00, 88020.00
1354.00, 88080.00
1311.00, 88140.00
1350.00, 88200.00
1306.00, 88260.00
1254.00, 88320.00
1379.00, 88380.00
1314.00, 88440.00
1299.00, 88500.00
1331.00, 88560.00
1341.00, 88620.00
1301.00, 88680.00
1335.00, 88740.00
1288.00, 88800.00
1290.00, 88860.00
1353.00, 88920.00
1368.00, 88980.00
1392.00, 89040.00
1359.00, 89100.00
1205.00, 89160.00
1354.00, 89220.00
1357.00, 89280.00
1272.00, 89340.00
1335.00, 89400.00
1330.00, 89460.00
1322.00, 89520.00
1324.00, 89580.00
1347.00, 89640.00
1303.00, 89700.00
1287.00, 89760.00
1359.00, 89820.00
1337.00, 89880.00
1264.00, 89940.00
1366.00, 90000.00
1443.00, 90060.00
1416.00, 90120.00
1409.00, 90180.00
1455.00, 90240.00
1394.00, 90300.00
1434.00, 90360.00
1334.00, 90420.00
1393.00, 90480.00
1407.00, 90540.00
1427.00, 90600.00
1416.00, 90660.00
1500.00, 90720.00
1416.00, 90780.00
1434.00, 90840.00
1413.00, 90900.00
1425.00, 90960.00
1395.00, 91020.00
1460.00, 91080.00
1492.00, 91140.00
1431.00, 91200.00
1419.00, 91260.00
1423.00, 91320.00
1441.00, 91380.00
1423.00, 91440.00
1422.00, 91500.00
1403.00, 91560.00
1397.00, 91620.00
1409.00, 91680.00
1492.00, 91740.00
1473.00, 91800.00
1426.00, 91860.00
1408.00, 91920.00
1354.00, 91980.00
1434.00, 92040.00
1416.00, 92100.00
1449.00, 92160.00
1415.00, 92220.00
1463.00, 92280.00
1418.00, 92340.00
1419.00, 92400.00
1445.00, 92460.00
1388.00, 92520.00
1408.00, 92580.00
1433.00, 92640.00
1410.00, 92700.00
1428.00, 92760.00
1443.00, 92820.00
1392.00, 92880.00
1418.00, 92940.00
1421.00, 93000.00
1431.00, 93060.00
1327.00, 93120.00
1497.00, 93180.00
1472.00, 93240.00
1417.00, 93300.00
1434.00, 93360.00
1403.00, 93420.00
1453.00, 93480.00
1405.00, 93540.00
1440.00, 93600.00
1436.00, 93660.00
1490.00, 93720.00
1519.00, 93780.00
1485.00, 93840.00
1547.00, 93900.00
1520.00, 93960.00
1504.00, 94020.00
1521.00, 94080.00
1452.00, 94140.00
1492.00, 94200.00
1492.00, 94260.00
1456.00, 94320.00
1428.00, 94380.00
1523.00, 94440.00
1544.00, 94500.00
1454.00, 94560.00
1484.00, 94620.00
1520.00, 94680.00
1512.00, 94740.00
1481.00, 94800.00
1472.00, 94860.00
1553.00, 94920.00
1594.00, 94980.00
1548.00, 95040.00
1533.00, 95100.00
1505.00, 95160.00
1542.00, 95220.00
1503.00, 95280.00
1559.00, 95340.00
1442.00, 95400.00
1435.00, 95460.00
1433.00, 95520.00
1490.00, 95580.00
1558.00, 95640.00
1538.00, 95700.00
1552.00, 95760.00
1531.00, 95820.00
1511.00, 95880.00
1542.00, 95940.00
1510.00, 96000.00
1406.00, 96060.00
1540.00, 96120.00
1478.00, 96180.00
1581.00, 96240.00
1517.00, 96300.00
1553.00, 96360.00
1432.00, 96420.00
1534.00, 96480.00
1531.00, 96540.00
1516.00, 96600.00
1487.00, 96660.00
1495.00, 96720.00
1574.00, 96780.00
1529.00, 96840.00
1581.00, 96900.00
1568.00, 96960.00
1579.00, 97020.00
1530.00, 97080.00
1607.00, 97140.00
1658.00, 97200.00
1643.00, 97260.00
1566.00, 97320.00
1573.00, 97380.00
1570.00, 97440.00
1592.00, 97500.00
1617.00, 97560.00
1627.00, 97620.00
1631.00, 97680.00
1607.00, 97740.00
1636.00, 97800.00
1640.00, 97860.00
1603.00, 97920.00
1656.00, 97980.00
1592.00, 98040.00
1627.00, 98100.00
1641.00, 98160.00
1606.00, 98220.00
1623.00, 98280.00
1680.00, 98340.00
1615.00, 98400.00
1613.00, 98460.00
1535.00, 98520.00
1601.00, 98580.00
1594.00, 98640.00
1639.00, 98700.00
1617.00, 98760.00
1591.00, 98820.00
1644.00, 98880.00
1645.00, 98940.00
1607.00, 99000.00
1648.00, 99060.00
1521.00, 99120.00
1567.00, 99180.00
1562.00, 99240.00
1605.00, 99300.00
1553.00, 99360.00
1625.00, 99420.00
1578.00, 99480.00
1631.00, 99540.00
1531.00, 99600.00
1630.00, 99660.00
1623.00, 99720.00
1599.00, 99780.00
1526.00, 99840.00
1602.00, 99900.00
1597.00, 99960.00
1560.00, 100020.00
1666.00, 100080.00
1576.00, 100140.00
1557.00, 100200.00
1620.00, 100260.00
1607.00, 100320.00
1602.00, 100380.00
1663.00, 100440.00
1550.00, 100500.00
1618.00, 100560.00
1591.00, 100620.00
1582.00, 100680.00
1548.00, 100740.00
1699.00, 100800.00
1683.00, 100860.00
1768.00, 100920.00
1675.00, 100980.00
1771.00, 101040.00
1663.00, 101100.00
1691.00, 101160.00
1708.00, 101220.00
1689.00, 101280.00
1731.00, 101340.00
1748.00, 101400.00
1682.00, 101460.00
1785.00, 101520.00
1699.00, 101580.00
1724.00, 101640.00
1696.00, 101700.00
1659.00, 101760.00
1718.00, 101820.00
1692.00, 101880.00
1706.00, 101940.00
1697.00, 102000.00
1725.00, 102060.00
1696.00, 102120.00
1679.00, 102180.00
1649.00, 102240.00
1689.00, 102300.00
1746.00, 102360.00
1680.00, 102420.00
1667.00, 102480.00
1709.00, 102540.00
1719.00, 102600.00
1733.00, 102660.00
1694.00, 102720.00
1685.00, 102780.00
1689.00, 102840.00
1756.00, 102900.00
1647.00, 102960.00
1658.00, 103020.00
1724.00, 103080.00
1700.00, 103140.00
1729.00, 103200.00
1707.00, 103260.00
1666.00, 103320.00
1682.00, 103380.00
1605.00, 103440.00
1681.00, 103500.00
1731.00, 103560.00
1671.00, 103620.00
1734.00, 103680.00
1661.00, 103740.00
1714.00, 103800.00
1710.00, 103860.00
1745.00, 103920.00
1716.00, 103980.00
1637.00, 104040.00
1769.00, 104100.00
1697.00, 104160.00
1701.00, 104220.00
1733.00, 104280.00
1635.00, 104340.00
1798.00, 104400.00
1857.00, 104460.00
1801.00, 104520.00
1757.00, 104580.00
1783.00, 104640.00
1792.00, 104700.00
1765.00, 104760.00
1802.00, 104820.00
1799.00, 104880.00
1797.00, 104940.00
1816.00, 105000.00
1772.00, 105060.00
1825.00, 105120.00
1745.00, 105180.00
1763.00, 105240.00
1768.00, 105300.00
1790.00, 105360.00
1806.00, 105420.00
1801.00, 105480.00
1781.00, 105540.00
1712.00, 105600.00
1814.00, 105660.00
1820.00, 105720.00
1848.00, 105780.00
1778.00, 105840.00
1712.00, 105900.00
1886.00, 105960.00
1866.00, 106020.00
1802.00, 106080.00
1804.00, 106140.00
1789.00, 106200.00
1789.00, 106260.00
1779.00, 106320.00
1862.00, 106380.00
1841.00, 106440.00
1781.00, 106500.00
1869.00, 106560.00
1854.00, 106620.00
1833.00, 106680.00
1690.00, 106740.00
1737.00, 106800.00
1781.00, 106860.00
1848.00, 106920.00
1811.00, 106980.00
1756.00, 107040.00
1800.00, 107100.00
1803.00, 107160.00
1758.00, 107220.00
1809.00, 107280.00
1868.00, 107340.00
1764.00, 107400.00
1779.00, 107460.00
1805.00, 107520.00
1769.00, 107580.00
1811.00, 107640.00
1805.00, 107700.00
1694.00, 107760.00
1806.00, 107820.00
1777.00, 107880.00
1773.00, 107940.00
1907.00, 108000.00
1855.00, 108060.00
1931.00, 108120.00
1999.00, 108180.00
1880.00, 108240.00
1927.00, 108300.00
1814.00, 108360.00
1866.00, 108420.00
1923.00, 108480.00
1946.00, 108540.00
1848.00, 108600.00
1919.00, 108660.00
1903.00, 108720.00
1836.00, 108780.00
1907.00, 108840.00
1896.00, 108900.00
1872.00, 108960.00
1871.00, 109020.00
1899.00, 109080.00
1885.00, 109140.00
1893.00, 109200.00
1957.00, 109260.00
1959.00, 109320.00
1911.00, 109380.00
1807.00, 109440.00
1867.00, 109500.00
1968.00, 109560.00
1857.00, 109620.00
1843.00, 109680.00
1873.00, 109740.00
1894.00, 109800.00
1824.00, 109860.00
1917.00, 109920.00
1869.00, 109980.00
1895.00, 110040.00
1802.00, 110100.00
1903.00, 110160.00
1936.00, 110220.00
1930.00, 110280.00
1882.00, 110340.00
1959.00, 110400.00
1881.00, 110460.00
1860.00, 110520.00
1846.00, 110580.00
1824.00, 110640.00
1912.00, 110700.00
1941.00, 110760.00
1975.00, 110820.00
1854.00, 110880.00
1909.00, 110940.00
1841.00, 111000.00
1931.00, 111060.00
1884.00, 111120.00
1960.00, 111180.00
1865.00, 111240.00
1875.00, 111300.00
1900.00, 111360.00
1915.00, 111420.00
1925.00, 111480.00
1841.00, 111540.00
2022.00, 111600.00
1957.00, 111660.00
1925.00, 111720.00
1972.00, 111780.00
1978.00, 111840.00
2012.00, 111900.00
1914.00, 111960.00
1983.00, 112020.00
1971.00, 112080.00
1957.00, 112140.00
1887.00, 112200.00
1970.00, 112260.00
1990.00, 112320.00
1997.00, 112380.00
1991.00, 112440.00
1940.00, 112500.00
1937.00, 112560.00
2036.00, 112620.00
2020.00, 112680.00
1999.00, 112740.00
2017.00, 112800.00
1987.00, 112860.00
1958.00, 112920.00
1999.00, 112980.00
1939.00, 113040.00
1985.00, 113100.00
1880.00, 113160.00
1989.00, 113220.00
1959.00, 113280.00
1894.00, 113340.00
2082.00, 113400.00
1973.00, 113460.00
1974.00, 113520.00
1892.00, 113580.00
1998.00, 113640.00
1985.00, 113700.00
2004.00, 113760.00
1969.00, 113820.00
2019.00, 113880.00
1940.00, 113940.00
1989.00, 114000.00
2008.00, 114060.00
2011.00, 114120.00
1969.00, 114180.00
1911.00, 114240.00
2000.00, 114300.00
2020.00, 114360.00
1918.00, 114420.00
1944.00, 114480.00
2013.00, 114540.00
1976.00, 114600.00
1975.00, 114660.00
2008.00, 114720.00
1967.00, 114780.00
1968.00, 114840.00
1954.00, 114900.00
1914.00, 114960.00
2016.00, 115020.00
1934.00, 115080.00
1988.00, 115140.00
2082.00, 115200.00
2104.00, 115260.00
2067.00, 115320.00
2039.00, 115380.00
2062.00, 115440.00
2021.00, 115500.00
2018.00, 115560.00
2062.00, 115620.00
2079.00, 115680.00
2098.00, 115740.00
2062.00, 115800.00
2096.00, 115860.00
2073.00, 115920.00
2053.00, 115980.00
2103.00, 116040.00
2064.00, 116100.00
2051.00, 116160.00
2071.00, 116220.00
2031.00, 116280.00
2093.00, 116340.00
2077.00, 116400.00
2059.00, 116460.00
2038.00, 116520.00
2068.00, 116580.00
2049.00, 116640.00
1996.00, 116700.00
2083.00, 116760.00
2079.00, 116820.00
2071.00, 116880.00
2027.00, 116940.00
2081.00, 117000.00
2112.00, 117060.00
2087.00, 117120.00
2099.00, 117180.00
2134.00, 117240.00
2077.00, 117300.00
2094.00, 117360.00
2092.00, 117420.00
2024.00, 117480.00
2057.00, 117540.00
2121.00, 117600.00
2162.00, 117660.00
2099.00, 117720.00
2149.00, 117780.00
2049.00, 117840.00
2145.00, 117900.00
2042.00, 117960.00
2013.00, 118020.00
1968.00, 118080.00
2046.00, 118140.00
2111.00, 118200.00
2078.00, 118260.00
2058.00, 118320.00
2097.00, 118380.00
2100.00, 118440.00
2051.00, 118500.00
2054.00, 118560.00
2080.00, 118620.00
1956.00, 118680.00
1996.00, 118740.00
2187.00, 118800.00
2206.00, 118860.00
2178.00, 118920.00
2198.00, 118980.00
2197.00, 119040.00
2163.00, 119100.00
2174.00, 119160.00
2151.00, 119220.00
2171.00, 119280.00
2156.00, 119340.00
2128.00, 119400.00
2152.00, 119460.00
2175.00, 119520.00
2160.00, 119580.00
2147.00, 119640.00
2183.00, 119700.00
2182.00, 119760.00
2176.00, 119820.00
2203.00, 119880.00
2165.00, 119940.00
2186.00, 120000.00
2182.00, 120060.00
2141.00, 120120.00
2194.00, 120180.00
2130.00, 120240.00
2161.00, 120300.00
2223.00, 120360.00
2130.00, 120420.00
2155.00, 120480.00
2148.00, 120540.00
2163.00, 120600.00
2115.00, 120660.00
2165.00, 120720.00
2183.00, 120780.00
2117.00, 120840.00
2200.00, 120900.00
2058.00, 120960.00
2210.00, 121020.00
2130.00, 121080.00
2101.00, 121140.00
2097.00, 121200.00
2162.00, 121260.00
2076.00, 121320.00
2185.00, 121380.00
2162.00, 121440.00
2177.00, 121500.00
2198.00, 121560.00
2179.00, 121620.00
2158.00, 121680.00
2181.00, 121740.00
2242.00, 121800.00
2124.00, 121860.00
2158.00, 121920.00
2201.00, 121980.00
2157.00, 122040.00
2123.00, 122100.00
2189.00, 122160.00
2155.00, 122220.00
2205.00, 122280.00
2084.00, 122340.00
2273.00, 122400.00
2291.00, 122460.00
2268.00, 122520.00
2268.00, 122580.00
2248.00, 122640.00
2228.00, 122700.00
2232.00, 122760.00
2259.00, 122820.00
2269.00, 122880.00
2271.00, 122940.00
2239.00, 123000.00
2292.00, 123060.00
2193.00, 123120.00
2287.00, 123180.00
2250.00, 123240.00
2290.00, 123300.00
2306.00, 123360.00
2267.00, 123420.00
2312.00, 123480.00
2257.00, 123540.00
2271.00, 123600.00
2282.00, 123660.00
2345.00, 123720.00
2171.00, 123780.00
2206.00, 123840.00
2243.00, 123900.00
2206.00, 123960.00
2244.00, 124020.00
2274.00, 124080.00
2291.00, 124140.00
2236.00, 124200.00
2281.00, 124260.00
2234.00, 124320.00
2289.00, 124380.00
2159.00, 124440.00
2295.00, 124500.00
2294.00, 124560.00
2245.00, 124620.00
2241.00, 124680.00
2270.00, 124740.00
2290.00, 124800.00
2231.00, 124860.00
2280.00, 124920.00
2243.00, 124980.00
2290.00, 125040.00
2212.00, 125100.00
2234.00, 125160.00
2249.00, 125220.00
2273.00, 125280.00
2285.00, 125340.00
2269.00, 125400.00
2250.00, 125460.00
2248.00, 125520.00
2313.00, 125580.00
2276.00, 125640.00
2288.00, 125700.00
2284.00, 125760.00
2278.00, 125820.00
2347.00, 125880.00
2280.00, 125940.00
2302.00, 126000.00
2360.00, 126060.00
2346.00, 126120.00
2375.00, 126180.00
2360.00, 126240.00
2355.00, 126300.00
2367.00, 126360.00
2421.00, 126420.00
2466.00, 126480.00
2335.00, 126540.00
2353.00, 126600.00
2346.00, 126660.00
2333.00, 126720.00
2398.00, 126780.00
2307.00, 126840.00
2283.00, 126900.00
2336.00, 126960.00
2359.00, 127020.00
2371.00, 127080.00
2344.00, 127140.00
2332.00, 127200.00
2385.00, 127260.00
2343.00, 127320.00
2347.00, 127380.00
2293.00, 127440.00
2441.00, 127500.00
2342.00, 127560.00
2377.00, 127620.00
2370.00, 127680.00
2308.00, 127740.00
2305.00, 127800.00
2358.00, 127860.00
2359.00, 127920.00
2278.00, 127980.00
2330.00, 128040.00
2364.00, 128100.00
2360.00, 128160.00
2367.00, 128220.00
2358.00, 128280.00
2322.00, 128340.00
2327.00, 128400.00
2344.00, 128460.00
2303.00, 128520.00
2336.00, 128580.00
2317.00, 128640.00
2376.00, 128700.00
2347.00, 128760.00
2347.00, 128820.00
2314.00, 128880.00
2386.00, 128940.00
2366.00, 129000.00
2337.00, 129060.00
2428.00, 129120.00
2316.00, 129180.00
2305.00, 129240.00
2363.00, 129300.00
2390.00, 129360.00
2315.00, 129420.00
2315.00, 129480.00
2317.00, 129540.00
2452.00, 129600.00
2426.00, 129660.00
2485.00, 129720.00
2487.00, 129780.00
2417.00, 129840.00
2425.00, 129900.00
2449.00, 129960.00
2375.00, 130020.00
2410.00, 130080.00
2475.00, 130140.00
2465.00, 130200.00
2389.00, 130260.00
2448.00, 130320.00
2438.00, 130380.00
2323.00, 130440.00
2451.00, 130500.00
2461.00, 130560.00
2433.00, 130620.00
2449.00, 130680.00
2432.00, 130740.00
2502.00, 130800.00
2466.00, 130860.00
2464.00, 130920.00
2491.00, 130980.00
2372.00, 131040.00
2380.00, 131100.00
2379.00, 131160.00
2412.00, 131220.00
2434.00, 131280.00
2456.00, 131340.00
2460.00, 131400.00
2431.00, 131460.00
2481.00, 131520.00
2471.00, 131580.00
2475.00, 131640.00
2442.00, 131700.00
2412.00, 131760.00
2501.00, 131820.00
2416.00, 131880.00
2513.00, 131940.00
2499.00, 132000.00
2464.00, 132060.00
2448.00, 132120.00
2471.00, 132180.00
2472.00, 132240.00
2477.00, 132300.00
2389.00, 132360.00
2465.00, 132420.00
2375.00, 132480.00
2474.00, 132540.00
2446.00, 132600.00
2472.00, 132660.00
2430.00, 132720.00
2400.00, 132780.00
2453.00, 132840.00
2483.00, 132900.00
2494.00, 132960.00
2527.00, 133020.00
2435.00, 133080.00
2444.00, 133140.00
2537.00, 133200.00
2565.00, 133260.00
2539.00, 133320.00
2557.00, 133380.00
2520.00, 133440.00
2561.00, 133500.00
2473.00, 133560.00
2641.00, 133620.00
2516.00, 133680.00
2489.00, 133740.00
2551.00, 133800.00
2575.00, 133860.00
2510.00, 133920.00
2503.00, 133980.00
2470.00, 134040.00
2535.00, 134100.00
2481.00, 134160.00
2535.00, 134220.00
2526.00, 134280.00
2546.00, 134340.00
2486.00, 134400.00
2503.00, 134460.00
2447.00, 134520.00
2537.00, 134580.00
2539.00, 134640.00
2531.00, 134700.00
2538.00, 134760.00
2484.00, 134820.00
2570.00, 134880.00
2550.00, 134940.00
2512.00, 135000.00
2575.00, 135060.00
2514.00, 135120.00
2553.00, 135180.00
2555.00, 135240.00
2510.00, 135300.00
2549.00, 135360.00
2482.00, 135420.00
2565.00, 135480.00
2515.00, 135540.00
2595.00, 135600.00
2493.00, 135660.00
2493.00, 135720.00
2503.00, 135780.00
2532.00, 135840.00
2577.00, 135900.00
2559.00, 135960.00
2547.00, 136020.00
2549.00, 136080.00
2566.00, 136140.00
2488.00, 136200.00
2554.00, 136260.00
2535.00, 136320.00
2473.00, 136380.00
2561.00, 136440.00
2539.00, 136500.00
2493.00, 136560.00
2568.00, 136620.00
2549.00, 136680.00
2546.00, 136740.00
2646.00, 136800.00
2592.00, 136860.00
2592.00, 136920.00
2579.00, 136980.00
2637.00, 137040.00
2649.00, 137100.00
2645.00, 137160.00
2748.00, 137220.00
2615.00, 137280.00
2565.00, 137340.00
2609.00, 137400.00
2520.00, 137460.00
2641.00, 137520.00
2593.00, 137580.00
2585.00, 137640.00
2660.00, 137700.00
2654.00, 137760.00
2650.00, 137820.00
2575.00, 137880.00
2623.00, 137940.00
2628.00, 138000.00
2641.00, 138060.00
2629.00, 138120.00
2570.00, 138180.00
2619.00, 138240.00
2650.00, 138300.00
2672.00, 138360.00
2591.00, 138420.00
2536.00, 138480.00
2573.00, 138540.00
2559.00, 138600.00
2624.00, 138660.00
2619.00, 138720.00
2617.00, 138780.00
2638.00, 138840.00
2633.00, 138900.00
2617.00, 138960.00
2613.00, 139020.00
2623.00, 139080.00
2623.00, 139140.00
2681.00, 139200.00
2645.00, 139260.00
2586.00, 139320.00
2656.00, 139380.00
2571.00, 139440.00
2666.00, 139500.00
2628.00, 139560.00
2658.00, 139620.00
2654.00, 139680.00
2624.00, 139740.00
2706.00, 139800.00
2739.00, 139860.00
2561.00, 139920.00
2569.00, 139980.00
2617.00, 140040.00
2653.00, 140100.00
2638.00, 140160.00
2642.00, 140220.00
2560.00, 140280.00
2601.00, 140340.00
2682.00, 140400.00
2737.00, 140460.00
2707.00, 140520.00
2804.00, 140580.00
2641.00, 140640.00
2776.00, 140700.00
2736.00, 140760.00
2675.00, 140820.00
2726.00, 140880.00
2801.00, 140940.00
2705.00, 141000.00
2747.00, 141060.00
2732.00, 141120.00
2711.00, 141180.00
2649.00, 141240.00
2746.00, 141300.00
2728.00, 141360.00
2749.00, 141420.00
2727.00, 141480.00
2761.00, 141540.00
2702.00, 141600.00
2685.00, 141660.00
2703.00, 141720.00
2798.00, 141780.00
2697.00, 141840.00
2715.00, 141900.00
2688.00, 141960.00
2730.00, 142020.00
2732.00, 142080.00
2732.00, 142140.00
2747.00, 142200.00
2732.00, 142260.00
2743.00, 142320.00
2716.00, 142380.00
2690.00, 142440.00
2742.00, 142500.00
2743.00, 142560.00
2645.00, 142620.00
2716.00, 142680.00
2751.00, 142740.00
2773.00, 142800.00
2791.00, 142860.00
2701.00, 142920.00
2709.00, 142980.00
2768.00, 143040.00
2743.00, 143100.00
2705.00, 143160.00
2779.00, 143220.00
2806.00, 143280.00
2719.00, 143340.00
2770.00, 143400.00
2737.00, 143460.00
2741.00, 143520.00
2726.00, 143580.00
2707.00, 143640.00
2659.00, 143700.00
2722.00, 143760.00
2686.00, 143820.00
2726.00, 143880.00
2738.00, 143940.00
2826.00, 144000.00
2830.00, 144060.00
2782.00, 144120.00
2815.00, 144180.00
2831.00, 144240.00
2827.00, 144300.00
2819.00, 144360.00
2856.00, 144420.00
2799.00, 144480.00
2815.00, 144540.00
2778.00, 144600.00
2829.00, 144660.00
2801.00, 144720.00
2795.00, 144780.00
2836.00, 144840.00
2846.00, 144900.00
2794.00, 144960.00
2812.00, 145020.00
2862.00, 145080.00
2854.00, 145140.00
2848.00, 145200.00
2822.00, 145260.00
2841.00, 145320.00
2750.00, 145380.00
2805.00, 145440.00
2837.00, 145500.00
2817.00, 145560.00
2833.00, 145620.00
2792.00, 145680.00
2798.00, 145740.00
2768.00, 145800.00
2907.00, 145860.00
2818.00, 145920.00
2833.00, 145980.00
2841.00, 146040.00
2762.00, 146100.00
2784.00, 146160.00
2900.00, 146220.00
2789.00, 146280.00
2870.00, 146340.00
2776.00, 146400.00
2843.00, 146460.00
2794.00, 146520.00
2722.00, 146580.00
2852.00, 146640.00
2738.00, 146700.00
2825.00, 146760.00
2788.00, 146820.00
2739.00, 146880.00
2818.00, 146940.00
2847.00, 147000.00
2799.00, 147060.00
2832.00, 147120.00
2826.00, 147180.00
2822.00, 147240.00
2836.00, 147300.00
2847.00, 147360.00
2875.00, 147420.00
2804.00, 147480.00
2812.00, 147540.00
2947.00, 147600.00
2911.00, 147660.00
2846.00, 147720.00
2932.00, 147780.00
2953.00, 147840.00
2939.00, 147900.00
2906.00, 147960.00
2888.00, 148020.00
2937.00, 148080.00
2935.00, 148140.00
2832.00, 148200.00
2917.00, 148260.00
2952.00, 148320.00
2834.00, 148380.00
2913.00, 148440.00
2854.00, 148500.00
2910.00, 148560.00
2883.00, 148620.00
2903.00, 148680.00
2913.00, 148740.00
2894.00, 148800.00
2896.00, 148860.00
2925.00, 148920.00
2926.00, 148980.00
2946.00, 149040.00
2916.00, 149100.00
2931.00, 149160.00
2881.00, 149220.00
2901.00, 149280.00
2922.00, 149340.00
2903.00, 149400.00
2929.00, 149460.00
2939.00, 149520.00
2916.00, 149580.00
2951.00, 149640.00
2847.00, 149700.00
2933.00, 149760.00
2796.00, 149820.00
2930.00, 149880.00
2918.00, 149940.00
2949.00, 150000.00
3000.00, 150060.00
2899.00, 150120.00
2932.00, 150180.00
2980.00, 150240.00
2993.00, 150300.00
2896.00, 150360.00
2878.00, 150420.00
2877.00, 150480.00
2937.00, 150540.00
2861.00, 150600.00
2862.00, 150660.00
2905.00, 150720.00
2906.00, 150780.00
2858.00, 150840.00
2918.00, 150900.00
2906.00, 150960.00
2904.00, 151020.00
2932.00, 151080.00
2955.00, 151140.00
2964.00, 151200.00
2971.00, 151260.00
2940.00, 151320.00
3032.00, 151380.00
2963.00, 151440.00
2977.00, 151500.00
3064.00, 151560.00
2983.00, 151620.00
3010.00, 151680.00
2991.00, 151740.00
2976.00, 151800.00
3054.00, 151860.00
2993.00, 151920.00
3047.00, 151980.00
3035.00, 152040.00
2972.00, 152100.00
2914.00, 152160.00
3004.00, 152220.00
3032.00, 152280.00
3032.00, 152340.00
3067.00, 152400.00
3026.00, 152460.00
2954.00, 152520.00
2975.00, 152580.00
2947.00, 152640.00
3047.00, 152700.00
3014.00, 152760.00
3016.00, 152820.00
3034.00, 152880.00
3034.00, 152940.00
3030.00, 153000.00
3000.00, 153060.00
3058.00, 153120.00
3051.00, 153180.00
2996.00, 153240.00
2992.00, 153300.00
2985.00, 153360.00
2993.00, 153420.00
2995.00, 153480.00
2968.00, 153540.00
3024.00, 153600.00
3007.00, 153660.00
3087.00, 153720.00
3058.00, 153780.00
3069.00, 153840.00
3077.00, 153900.00
2945.00, 153960.00
3056.00, 154020.00
2959.00, 154080.00
3023.00, 154140.00
2962.00, 154200.00
3051.00, 154260.00
3097.00, 154320.00
3022.00, 154380.00
2980.00, 154440.00
3011.00, 154500.00
2939.00, 154560.00
2963.00, 154620.00
3006.00, 154680.00
2992.00, 154740.00
3108.00, 154800.00
3120.00, 154860.00
3181.00, 154920.00
3133.00, 154980.00
3122.00, 155040.00
3079.00, 155100.00
3170.00, 155160.00
3137.00, 155220.00
3141.00, 155280.00
3075.00, 155340.00
3005.00, 155400.00
3095.00, 155460.00
3121.00, 155520.00
3062.00, 155580.00
3135.00, 155640.00
3145.00, 155700.00
3122.00, 155760.00
3098.00, 155820.00
3095.00, 155880.00
3035.00, 155940.00
3095.00, 156000.00
3090.00, 156060.00
3141.00, 156120.00
2995.00, 156180.00
3099.00, 156240.00
3111.00, 156300.00
3094.00, 156360.00
3150.00, 156420.00
3092.00, 156480.00
3044.00, 156540.00
3135.00, 156600.00
3008.00, 156660.00
3129.00, 156720.00
3113.00, 156780.00
3095.00, 156840.00
3158.00, 156900.00
3126.00, 156960.00
3056.00, 157020.00
3194.00, 157080.00
3069.00, 157140.00
3089.00, 157200.00
3044.00, 157260.00
3082.00, 157320.00
3144.00, 157380.00
3172.00, 157440.00
3113.00, 157500.00
3078.00, 157560.00
3178.00, 157620.00
3182.00, 157680.00
3102.00, 157740.00
3084.00, 157800.00
3142.00, 157860.00
3143.00, 157920.00
3159.00, 157980.00
3148.00, 158040.00
3104.00, 158100.00
3111.00, 158160.00
3097.00, 158220.00
3066.00, 158280.00
3116.00, 158340.00
3197.00, 158400.00
3228.00, 158460.00
3155.00, 158520.00
3156.00, 158580.00
3126.00, 158640.00
3234.00, 158700.00
3234.00, 158760.00
3197.00, 158820.00
3171.00, 158880.00
3248.00, 158940.00
3187.00, 159000.00
3207.00, 159060.00
3160.00, 159120.00
3238.00, 159180.00
3132.00, 159240.00
3151.00, 159300.00
3215.00, 159360.00
3102.00, 159420.00
3246.00, 159480.00
3162.00, 159540.00
